陕西北路835弄小区,124513,31.269434,121.480857
仁德苑(65弄),70854,31.310786,121.495791
福德坊,108392,31.211772,121.463569
建国西路56弄洋房,123838,31.214339,121.472381
南阳瑞都剑桥府邸,16102,31.027967,121.416585
平阳绿家园,61224,31.13651,121.397144
青之杰花园(178弄),95213,31.197349,121.438286
惠南一方新城,36496,31.040853,121.745424
汇康公寓,42592,31.118418,121.593716
陆家嘴锦绣前城,80000,31.201478,121.542088
米兰风尚,5350,30.916449,121.486281
中心新村,11428,30.900235,121.245509
飞旺家园(815弄),64444,31.163783,121.508377
凤凰花园(吴江区),7857,31.397495,121.701777
新丰公寓,29617,31.195428,121.241752
逸景佳苑,46875,31.32862,121.489815
骏园时代广场,9259,31.022101,121.21472
国权北路220弄小区,49411,31.321292,121.500535
愚园路627弄小区,108870,31.226728,121.443745
芷江西路165弄小区,57142,31.264529,121.470585
闸殷小区,50935,31.335803,121.535607
创欣名苑,12285,30.896723,121.033665
湾流域城(366弄)(公寓),73033,31.152698,121.522849
佳源东方都市,10619,31.265831,121.507531
水产村,12608,31.341402,121.293057
青之杰花园(55号),94858,31.197349,121.438286
西康路377弄小区,103448,31.238515,121.455146
金色航城海鑫苑,35119,31.03612,121.58722
徐泾小区,20497,31.172979,121.273525
长桥四村,60865,31.141121,121.444742
祥泰苑,51807,31.329715,121.414959
桃源新村(黄浦),126182,31.231217,121.48836
康桥半岛城中花园,46230,31.137476,121.583477
新浦江城(500弄)(别墅),55555,31.10933,121.499893
三八新村,32173,31.054627,121.765921
嘉丰大厦,29650,31.21667,121.384954
曹家巷小区(3644弄),79681,31.23498,121.417538
隆昌大楼,60595,31.274938,121.557516
日月光中心伯爵居,82371,31.212538,121.475104
金汇公寓,37333,31.388441,121.26309
淮海中路697弄小区,133333,31.224941,121.471974
宝宸共和家园(58弄),57959,31.338156,121.444668
巨峰家苑(别墅),51020,31.284203,121.609089
金轩大邸,77512,31.276507,121.50555
均泰丽轩,105398,31.239309,121.439872
东方城市花园(1800弄),78073,31.202986,121.530506
胶州大厦,59404,31.241523,121.445669
福星公寓,12500,31.265499,121.46844
胶州路252弄小区,101041,31.234686,121.449806
广东路212号小区,103333,31.238447,121.490796
辽源公寓,69148,31.274315,121.514518
凯旋花苑,95238,31.190058,121.439561
控江路1197弄小区,65310,31.283372,121.533317
东旭雅苑,37500,31.391738,121.448857
澜茵华庭(1519弄),48750,31.245885,121.324124
春馨园D区,12500,31.277975,121.449126
西郊国际,8962,31.229245,121.249315
飘鹰锦和花园(58弄),44520,31.374158,121.43623
浦发绿城东南院,52857,31.14916,121.549907
虹田苑,74356,31.195878,121.393503
盈港花园二村,30075,31.153456,121.12846
泰和新城,33823,31.355993,121.412239
前哨路231弄小区,35491,31.244892,121.729233
保利叶上海(262弄)(别墅),56159,31.352557,121.369164
延平路450弄公房,89130,31.240019,121.444183
建国东路400号小区,194444,31.219114,121.485089
金家巷,123913,31.232994,121.446135
曼哈顿花园,31574,31.635062,121.43269
君欣豪庭,87087,31.278441,121.52033
同济新村,82508,31.288899,121.516454
芷江中路459弄小区,56787,31.265219,121.476189
光鸿苑(8弄),68376,31.205495,121.521795
泗塘一村小区,46086,31.345215,121.460323
士林华苑,91869,31.226742,121.498021
华漕新村(1-58号),38970,31.233306,121.334584
江桥二村(107弄),40000,31.258805,121.354306
凌兆二村,56081,31.15187,121.506882
南洋壹号,15564,31.24445,121.47513
水清路759弄小区,41666,31.12775,121.384314
万里城(1759弄),65894,31.275728,121.412817
徐家汇路398号小区,22124,31.206157,121.482306
莘都巴洛克三琳花园,40196,31.110524,121.378373
申田大楼,90814,31.23,121.448219
龙吴小区,73571,31.179637,121.451078
东方巴黎霞飞苑,116396,31.220459,121.465088
沈巷新村(269弄),25142,31.423994,121.417437
佳德新苑,10769,31.30292,121.308325
番禺路别墅,148805,31.208141,121.433742
海阳新村(380弄),56097,31.159508,121.500836
岚皋馨苑,63716,31.260367,121.422074
泗泾老街,20238,31.117319,121.283817
祥云新城,19272,30.997582,121.375071
念吾新村,106666,31.231013,121.471581
永兆豪庭(2588弄),62528,31.179928,121.402636
祁连二村B街坊,47601,31.321238,121.387123
张江汤臣豪园三期,84782,31.205026,121.604375
太原邸,120000,31.209496,121.462447
华夏银桂苑,42444,31.203944,121.690904
星月.大业领地,30502,31.055187,121.172146
闵行区莘丰苑,11060,31.02036,121.425583
西渡灯塔花园,18255,31.28764,121.544155
海博大厦,32894,31.206697,121.514121
永德小区(150弄),41978,31.051165,121.472251
美罗家园,27000,31.396975,121.35457
杨浦小区,20481,31.287267,121.537906
美晶佳园(869号),79910,31.189218,121.451284
唐家湾小区,32594,31.221646,121.48835
杨镇新村(152弄),44387,31.224871,121.60146
华亭新苑(公寓),47737,31.030362,121.207293
上南路3520弄小区,57065,31.159842,121.507658
新闸路洋房,129773,31.238351,121.457764
南方都市园,9888,31.094858,121.43582
新村路422号小区,52542,31.266642,121.408683
盈港苑(112弄),30227,31.165947,121.128839
侨鑫公寓(260弄),31595,31.149022,121.120597
泰安馨苑D区,20000,30.986741,121.561984
宝城三村,53571,31.416835,121.499788
兴国路380号小区,95087,31.213405,121.44288
东城家园,75833,31.207643,121.551196
合生国际花园,38620,31.090485,121.295493
吴中路500弄小区,69390,31.195593,121.454313
东银茗苑,81738,31.272541,121.521387
望佳二村,29292,31.025242,121.536541
金地湾流域(485弄)(公寓),42782,31.154074,121.524784
黎安一村,51347,31.135521,121.37687
佳宁花园,71428,31.279263,121.442143
欣德苑,31248,31.06778,121.319285
控江绿苑,60230,31.291146,121.552585
浦东中汇花园,41304,31.211643,121.449048
中城绿苑(620弄),65294,31.118836,121.408326
先棉祠街小区(34-38号),67873,31.222962,121.497368
宁泉新苑,62810,31.253785,121.423364
紫叶花园(192弄),57971,31.187284,121.557143
瑞嘉苑,83484,31.261917,121.495291
枫丹白露别墅一期,35502,31.05037,121.723539
宝启花园(公寓),42424,31.37725,121.443809
华润置地中央公园,52429,31.320837,121.320656
香桂园,33850,31.044208,121.772698
淮海小区,98005,31.206273,121.435148
兰花新村,69826,31.308659,121.53347
香楠小区(200弄),59811,31.222651,121.621716
幸福新村,8888,31.311387,121.449022
弇州府(人民北路22号),10000,31.014098,121.235381
气象小区,96202,31.197226,121.441853
番南小区(1170弄),103761,31.19852,121.431765
东外苑,33213,31.01621,121.263231
国定路555弄小区,71621,31.308984,121.510866
绿地康桥郡,22346,31.144205,121.568799
绿地21城A区(别墅),16805,31.243973,121.442957
钦州花苑,57867,31.184163,121.432975
裕隆府,5512,30.99153,121.215872
兴亚广场,45780,31.258898,121.479838
内江路315弄小区,58064,31.286967,121.551321
文兴坊,4255,31.262573,121.52497
海珀日晖,104744,31.198621,121.480537
蒸淀钟楼小区,8484,30.980952,121.033545
杨园七村(423弄),32926,31.318756,121.637981
控江五村,60869,31.293492,121.536617
虹桥路772弄小区,85641,31.200054,121.430855
万科新里程,85479,31.166613,121.536068
东方海外,5555,31.22928,121.460762
城南新村(95弄),33823,31.383389,121.259811
乐山二村(8弄),85630,31.203252,121.437254
康桥月苑(38弄),43150,31.132666,121.60222
华江路18号小区,39709,31.227188,121.338092
浦发绿城东区,53191,31.155055,121.548692
齐友佳苑,39743,31.211599,121.677974
仓新小区,22285,31.365399,121.27711
永嘉路621号,177096,31.210721,121.45477
齐七小区,61046,31.184509,121.517801
临潮二村,17857,30.724626,121.356566
王家堂小区(2561弄),93181,31.195439,121.451319
华龙公寓(奉贤),32370,30.923676,121.485205
北方公寓,107074,31.222053,121.487564
海苑大厦,76200,31.242014,121.551515
高安路新里,125000,31.208396,121.452483
盛创企业家园,12210,31.404831,121.281132
闵富花苑,40000,31.109596,121.376848
公元三村(1502弄),36764,31.128074,121.579315
罗山二村(34弄),58490,31.259532,121.563434
静安恬园(402弄),83516,31.241201,121.442497
万源城朗郡,81203,31.155961,121.402159
聚航苑,32153,31.0301,121.58663
贝越水岸名邸,53731,31.184233,121.702629
行知家园,58102,31.290597,121.418623
明月清泉北苑,37193,31.069028,121.317112
汾阳路64弄小区,123456,31.217649,121.460092
尚景天地,23226,31.326228,121.481253
海欣北区,29545,31.087545,121.273099
通汇公寓,89723,31.19423,121.44628
城东新村一区,35000,31.150973,121.12801
新港公寓,13333,31.233367,121.540495
美兰公寓,14736,31.410132,121.35532
同欢小区,45182,31.086686,121.289404
龙湖郦城(公寓),43733,31.332799,121.259295
九亭大街348号,18750,31.137109,121.339085
龙柏小区,20573,31.183464,121.372735
佘山银湖别墅(888弄),47191,31.126624,121.241862
森茂国际汽车城,8747,31.287524,121.171727
虹梅南路96弄小区,61320,31.146214,121.421186
壹街区,94492,31.239509,121.471747
牡丹新苑,61000,31.260057,121.424877
洛川东路400弄,61224,31.275056,121.46785
宝华北岸郡墅,33219,31.456967,121.403944
永和家园,65671,31.297264,121.431577
华巷小区,14743,31.251595,121.237304
兰坪二村(190弄),36956,31.00851,121.423233
许昌路1558弄小区,60000,31.26304,121.57216
欧风家园(399弄),42062,31.102077,121.594223
合生高尔夫公寓,90612,31.272562,121.524692
彭三小区(899弄),58225,31.316604,121.455655
永康城锦宏苑,27500,31.036195,121.516998
淮海中路1567弄小区,93333,31.310994,121.529511
万象苑(61号),8227,31.168083,121.41734
祥生玖熙花苑(花园路),10909,31.27645,121.483322
通河二村,52153,31.339584,121.456732
大上海国际花园莱茵园,58058,31.166445,121.383865
香港新世界花园,82825,31.204663,121.492207
江桥二村居住小区,37162,31.261495,121.353151
海潮新村(468弄),94917,31.215474,121.503373
绿地翡翠公馆,20370,30.924261,121.478775
纪翟路14号小区,38775,31.221019,121.293611
龙阳商务楼,80000,31.209686,121.563624
城中东路309号小区,32169,31.152185,121.126008
范家,16041,30.978416,121.358317
启航城,27528,31.120255,121.294393
同福里(270弄),109523,31.23969,121.476758
汇成五村,69696,31.148318,121.441789
德六高层(246号),56092,31.172898,121.499077
兰溪公寓,53333,31.25091,121.40915
长丰坊(47弄),73684,31.160008,121.422408
嘉宝新园,41383,31.303923,121.318812
丽园路660号,86325,31.212891,121.486453
虹口嘉苑,67540,31.300523,121.485333
金地格林世界白金果岭(公寓),49746,31.130989,121.257616
虹鹿花苑第二公寓,54237,31.194278,121.38514
湖南路4弄小区,127536,31.213221,121.441044
东樱花苑,70627,31.211093,121.524483
友谊家园(2001弄),51666,31.403185,121.462733
明苑别墅,138410,31.202121,121.385046
界龙商务大楼,54274,31.262994,121.53091
汇领商墅,18171,31.114016,121.704217
中星张杨苑(877弄),74358,31.243857,121.552191
兴国路372弄小区(372弄),108303,31.211677,121.443588
东苑米蓝城,55660,31.076726,121.407703
静安长华公寓,50344,31.232307,121.435253
金汇福邸,65869,31.189124,121.376218
中大新苑,57731,31.275636,121.59737
佳宝新村,52916,31.160324,121.350862
宋家滩小区(21弄),60833,31.227562,121.406525
建国中路105号小区,149159,31.219291,121.472634
学北小区,38941,31.195213,121.711654
祥和家园(1433弄),62962,31.252459,121.386036
春竹大楼,78590,31.238284,121.540035
裕鸿佳苑(88弄),22298,31.52686,121.845095
共和八村,48181,31.329802,121.461158
三门路11弄小区,60150,31.317791,121.522624
宛平南路337弄,85242,31.198207,121.454274
瑞金二路64号,113924,31.221702,121.47119
四牌楼路25弄小区,72972,31.229137,121.501384
宜川三村(1243弄),56817,31.264032,121.447672
明丰苑,68266,31.280529,121.544771
老沪闵路709弄小区,38685,31.147547,121.4355
逸仙二村(460弄),46666,31.322877,121.501022
殷行路330弄,2777,31.335572,121.546172
六角大楼,56399,31.218044,121.493566
友爱新村,18461,31.225985,121.103892
万源城御溪(公寓),95182,31.161076,121.409748
爱都公寓,59655,31.197795,121.388435
学前一村,45615,31.35451,121.591847
长清路595弄小区,62980,31.165653,121.498338
宁兴上尚湾,51089,31.272918,121.34117
东方康德家园(278弄),41262,31.15567,121.541914
淞浦苑,42648,31.356985,121.500413
玉龙苑(270弄),15015,31.017607,121.222316
延安东路276弄,97854,31.23712,121.49373
中兴路1395弄小区,60679,31.258564,121.466589
凯旋一村,92966,31.199537,121.431103
保德路1213弄小区,40178,31.319432,121.449174
永和二村(774弄),51428,31.297804,121.436739
爱麦新邨,104109,31.215146,121.468702
汇龙公寓(85弄),34908,31.385353,121.26083
仕嘉小区,5645,31.214914,121.467323
洋泾花园城,72067,31.250946,121.55321
恒益公寓,75869,31.206299,121.468313
育秀西区,28003,30.911647,121.466343
平望小区,17253,31.237935,121.486023
新弘国际城(公寓),40169,31.27487,121.460016
大木小区(1275弄),79051,31.204972,121.469938
嘉城雅颂湾,48863,31.274315,121.35149
三湘盛世花园(688弄),63106,31.331679,121.459671
李子园公寓(822弄521支弄),39436,31.273914,121.387965
柏林春天(3355弄),63750,31.105388,121.401822
淮海中路1417弄小区,349287,31.216418,121.454301
上上海花园,8018,31.141639,121.410988
景瑞遇道,42857,31.325829,121.49084
江桥二村五街坊,39698,31.258805,121.354306
泊兰花苑,20776,31.108646,121.286464
美罗家园罗智苑,32258,31.396085,121.35136
金菊小区,63829,31.218312,121.373134
大华一村(510弄),55952,31.28099,121.428633
上海望族城,62926,31.176386,121.441932
上实海上公元,37441,31.187179,121.551695
延长西路200弄小区,52590,31.258611,121.452021
建国大厦,66707,31.219644,121.488061
爱博三村,51362,31.217693,121.316926
八车弄,77924,31.201049,121.302882
玉兰清苑(58弄),28089,31.204081,121.304042
白玉大楼(122号),62222,31.237876,121.420261
华亭万科红人馆,34982,31.019837,121.197314
金上海公寓,11000,31.272381,121.527382
共和新路2169弄小区,74358,31.283063,121.460625
天汇广场,64178,31.262038,121.408571
华亭小区,11439,31.214182,121.407342
公交新村(1230弄56号),74444,31.282905,121.513346
金龙新街942、944号小区,8485,30.891862,121.166618
龙湖紫都城(369弄),38876,31.16952,121.159321
合丰大楼小区,79663,31.204718,121.468569
海棠小区,5500,31.102494,121.598823
康馨家园,83119,31.164833,121.432818
银都新村(1-7区),48809,31.10016,121.405667
上河湾,81245,31.234089,121.375052
裕兴花园,58536,31.11739,121.383016
虹南小区(浦东)(1361弄),66564,31.197728,121.424006
康建路43弄小区,80338,31.172495,121.437642
彭浦新村,51383,31.316258,121.465871
紫藤佳苑,56836,31.267336,121.530916
邻里苑,56666,31.107827,121.387232
金桂家园,68269,31.230701,121.576417
樱花坊,82467,31.2141,121.558845
永盛里,157934,31.217861,121.466
德华一村,41818,31.302108,121.319923
东方明珠国际公寓,75739,31.205868,121.527313
华绮公寓,95213,31.209901,121.451652
兴银花园(158弄),15851,31.086499,121.408466
通阁小区(205弄),62851,31.26745,121.476468
康泰新城(1039弄),53181,31.288121,121.410959
伊莎士花园,49075,31.095854,121.360895
万源城尚郡,87500,31.149843,121.404216
恒基旭辉中心,76253,31.217327,121.323591
五洲云景花苑,44238,31.156505,121.318848
宏莲馨苑,64765,31.191833,121.556629
凌云公寓,50485,31.153489,121.50545
现代星洲城(1100弄),74193,31.273083,121.528645
乾溪新村(201弄),50097,31.310406,121.414212
西村小区(491弄),32558,31.267667,121.482062
碧云左岸(881弄),71138,31.294752,121.633289
解放四区,35810,30.919534,121.456646
花中苑,17714,31.326296,121.223704
河南村,80000,31.419138,121.166062
菊花苑,31690,31.360365,121.373641
怡祥居西苑,23433,31.639589,121.394784
申城佳苑(815弄),39534,31.318845,121.457561
申德公寓,91025,31.183018,121.427934
世茂爱马尚郡(西区),22902,30.862886,121.568573
虹口现代公寓,75396,31.266715,121.502109
金汇奥园,9866,31.216375,121.499561
虹桥村河南安全小区,69318,31.183134,121.401977
兆丰虹桥公寓,75806,31.189606,121.430049
翠湖天地雅苑,140539,31.223752,121.485503
上海花园老洋房,59183,31.22596,121.429499
东苑半岛花园(别墅),69084,31.145043,121.390372
华源公寓,4285,31.176548,121.425578
